Timestamp,link video,Caption video
6/9/2021 0:00:00,https://vt.tiktok.com/ZSJxe7FE8/,Jangan lupa download uki #ukidownloadapp #uki #ukiapp
#############,https://vt.tiktok.com/ZSJx29RWS/,Jangan lupa download UKI guys! https://uki.booyah.cc/mobile/ #uki #ukiapp
#############,https://vt.tiktok.com/ZSJx29dJC/,Jangan sampe lupa guys download UKI ya! https://uki.booyah.cc/mobile/ #uki #ukiapp
#############,https://vt.tiktok.com/ZSJxFqgPp/,kamu ingin menemukan cintamu yang manis hingga kamu lupa makan. downdload aplikasi uki sekrang dan temukan cintamu yg manis #uki #ukiapp
#############,https://vt.tiktok.com/ZSJxRXRKp/,Kalian pernah gini gak? #uki #ukiapp
#############,https://vt.tiktok.com/ZSJx2yqRc/,"yuk ketemu hal-hal seru di UKI, yuk buruan download. #uki #ukiapp #ukidownloadapp   "
#############,https://vt.tiktok.com/ZSJxYJwy7/,FOKUS CHATTINGAN PAKE UKI MALAH DIMARAHIN ORANG TUA
#############,https://vt.tiktok.com/ZSJxFTynv/,DILARANG KELUAR RUMAH OLEH ORANG TUA
#############,https://vt.tiktok.com/ZSJxNP1nF/,Curhat ternyaman bareng kenalan UKI #uki #ukiapp
#############,https://vt.tiktok.com/ZSJxFSqAL/,setelah lama chatting di UKI rasa pingin jumpa pun hadir #uki #ukiapp
#############,https://vt.tiktok.com/ZSJxYJsL2/,punya pacar !! download uki link di bio ya https://uki.booyah.cc/mobile/ #uki #ukiapp #fyp #pilihan
#############,https://vt.tiktok.com/ZSJxY89JD/,mau ketemu kamu !! download uki link di bio ya https://uki.booyah.cc/mobile/ #uki #ukiapp #fyp #pilihan
#############,https://vt.tiktok.com/ZSJx2Yppm/,"Temukan dia yg slama ini kamu cari, download aplikasi UKI sekarang https://uki.booyah.cc/mobile/ #uki #ukiapp"
#############,https://vt.tiktok.com/ZSJx2rgqD/,"Asiknya sampe lupa makan, download aplikasi UKI sekarang https://uki.booyah.cc/mobile/ #uki #ukiapp"
#############,https://vt.tiktok.com/ZSJx2xC1T/,"#uki #ukiapp seneng bgt akhirnya bisa ketemuan ama doi yg selama ini chat di uki,,, jgn lupa download uki"
#############,https://vt.tiktok.com/ZSJx2by1u/,#uki #ukiapp  orang tua protektif? Tenang kan ada uki ... bisa deket sama dia lewat hp kamu
#############,https://vt.tiktok.com/ZSJxFo5HC/,"Abis kena omel dan ortu dijelasin sejelas jelasnya, akhirnya diizinin pergi guys! Jangan lupa download UKI APPS sekarang juga ya! #uki #ukiapp #fyp "
#############,https://vt.tiktok.com/ZSJxFMjNv/,"Gegara asyik chatting sama temen di UKI, auto diomelin ortu deh. Yuk download UKI APPS sekarang juga ya! #uki #ukiapp #fyp #foryourpage "
#############,https://vt.tiktok.com/ZSJxeX2Uf/,kencan yuk #uki #ukiapp #ukiapps
#############,https://vt.tiktok.com/ZSJxenrq6/,kencan terlarang. yuk download uki #uki #ukiapp #ukiapps
#############,https://vt.tiktok.com/ZSJx8s2Ly/,"Wah, teknik baru untuk keluar rumah nih. #uki #ukiapp #capcut #BounceBackID "
#############,https://vt.tiktok.com/ZSJ9ooAwp/,Jangan terlalu fokus ntar ketahuan klo backstreet wkwkwkw. #uki #ukiapp #xyzbca #capcut
#############,https://vt.tiktok.com/ZSJxNNAtx/,Ujian cinta larangan keluarga. Download UKI dan temukan aku disana #uki #ukiapp
#############,https://vt.tiktok.com/ZSJxYjYBq/,serukan rasanya punya pacar yuk buruan download #uki #ukiapp https://uki.booyah.cc/mobile/ dan temukan pasangan yang kamu inginkan 
#############,https://vt.tiktok.com/ZSJxdgTH1/,kamu ingin hari2mu asyik yuk buruan download #uki #ukiapp  https://uki.booyah.cc/mobile/ dan temukan orang special mu dan jatuh cinta
#############,https://vt.tiktok.com/ZSJxFtLvA/,"cinta rahasiaku di uki, mau ketemu pasanganmu juga? yuk download uki #uki #UKIapp"
#############,https://vt.tiktok.com/ZSJxF4Dsv/,"siapa nih yg suka kyk gini? di uku aku nemuin cinta rahasiaku, yuk download uki #uki #UKIapp"
#############,https://vt.tiktok.com/ZSJxe8cr3/,"Ingin menemukan sesuatu yg begitu asik,yuk donwload aplikasi UKI skrng,#uki #ukiapp"
#############,https://vt.tiktok.com/ZSJxdytrx/,"Ingin menemukan yg bnr2 ingin km temui.? Donwload aplikasi UKI skrng,#uki #ukiapp"
#############,https://vt.tiktok.com/ZSJxR6eoX/,yuk download ukii dan temukan pasanganmu #uki #ukiapp #fypシ
#############,https://vt.tiktok.com/ZSJxdKfXJ/,saking ke asikan chattan di uki. ayo buruan download uki sekarang#uki #ukiapp #fypシ
#############,https://vt.tiktok.com/ZSJxFmnWf/,Apakah kalian pengen menemukan sesuatu yg seru? yuk donload uki https://uki.booyah.cc/mobile/ #uki #ukiapp
#############,https://vt.tiktok.com/ZSJxFhQSK/,Baru tau ada aplikasi se seru ini yuk donload uki https://uki.booyah.cc/mobile/ #uki #ukiapp
#############,https://vt.tiktok.com/ZSJxedKMY/,Orang tua ku curiga
#############,https://vt.tiktok.com/ZSJxNNkTX/,Mencoba backstreet larangan keluarga. Download UKI  dan temukan aku disana #uki #ukiapp
#############,https://vt.tiktok.com/ZSJxNFaVf/,Pacaran diam diam larangan keluarga. Download UKI dan mari bertemu disana #uki #ukiapp
#############,https://vt.tiktok.com/ZSJxYqFKE/,Kencan OL.. dilarang keluarga?? Download UKI temukan teman rahasiamu.. #uki #ukiapp #ukiappdownload
6/9/2021 0:02:59,https://vt.tiktok.com/ZSJ93yRfD/,Mau ketemu teman kencan rahasiamu...?Download UKI.. temukan disana.. #uki #ukiapp #ukiappdownload
6/9/2021 0:00:01,https://vt.tiktok.com/ZSJ93bKCS/,@Nitta：Kencan OL.. larangan orang tua.. download uki itk menemukan teman rahasia mu.. #uki #ukiapp
#############,https://vt.tiktok.com/ZSJxLWfXa/,dari pada diem-diem mending download uki aja sekarang juga #ukiapk #ukiappdownload #ukiapp #uki #BounceBackID 
#############,https://vt.tiktok.com/ZSJxe2K8T/,"jaman sekarang emg serba digital,cari pacar aja skrg pada lewat UKI,yuk download uki sekarang juga #uki #ukiapp #ukiappdownload #ukiapk #BounceBackID "
#############,https://vt.tiktok.com/ZSJxJdRft/,cari pasanganmu sekarang juga dengan mendownload aplikasi uki ! #uki #ukiapp #fyp
#############,https://vt.tiktok.com/ZSJx8ohqE/,pokoknya ayo download UKI gaada ruginya fix https://uki.booyah.cc/mobile/# Uki # ukiapp
#############,https://vt.tiktok.com/ZSJx8g15k/,sampe nyuekin mama ayo download UKI https://uki.booyah.cc/mobile/#Uki #ukiapp
#############,https://vt.tiktok.com/ZSJxYda2e/,Saatnya menyenangkan diri bersama #uki #ukiapp #tiktokdrama
6/9/2021 6:23:10,https://vt.tiktok.com/ZSJ9KTAy3/,Larangan orangtua bagian 1 #uki #ukiapp #tiktokdrama
#############,https://vt.tiktok.com/ZSJxREeaM/,Giliran dpt temen baru dari #uki malah suruh hapus :( yajelas gamau!!! #ukiapp https://uki.booyah.cc/mobile/
#############,https://vt.tiktok.com/ZSJx8YbkR/,Akhirnya ada cara jg buat ketemu temen #uki yuk download #ukiapp dan temukan aku disana https://uki.booyah.cc/mobile/
#############,https://vt.tiktok.com/ZSJxNyYu7/,"selalu ada cara di uki untuk bisa ketemu dengan pasangan ,, https://uki.booyah.cc/mobile/ #uki #ukiapp"
#############,https://vt.tiktok.com/ZSJxNHGtw/,"Cuma di uki nemu pasangan sampai lupa makan karena asiknya ,, Yuk donwload uki , https://uki.booyah.cc/mobile/ #uki #ukiapp"
#############,https://vt.tiktok.com/ZSJx8AhHC/,"ayo temukan takdirmu di aplikasi UKI,download UKI dan jatuh cintalah.. #fyp #ukiapp #uki "
#############,https://vt.tiktok.com/ZSJx84oDB/,"temukan pacar rahasiamu di UKI ,DOWNLOAD UKI #uki #ukiapp #fyp "
#############,https://vt.tiktok.com/ZSJxYKqDd/,akhirnya.. apakah akan happy ending ? https://uki.booyah.cc/mobile/ #Uki #Ukiapp
#############,https://vt.tiktok.com/ZSJx2Lchy/,story ku bersama uki part 1 https://uki.booyah.cc/mobile/ #Uki #Ukiapp
#############,https://vt.tiktok.com/ZSJxRpgyA/,Sebel bngt deh! untung ada aplikasi UKI! yuk download buruan https://uki.booyah.cc/mobile/ #uki #ukiapp
#############,https://vt.tiktok.com/ZSJxN5rPK/,Ayo bertemu diUKI! jangan lupa download ya! https://uki.booyah.cc/mobile/ #uki #ukiapp
#############,https://vt.tiktok.com/ZSJxLNfTu/,"Mencoba bertemu dengan kekasih meskipun berbohong, apakah cerita selanjut nyaYuk download Uki dan kita ketemu disna #Uki #Ukiapp "
#############,https://vt.tiktok.com/ZSJx89pJd/,kenapa sih ayah ibu curiga aku punya kekasih Yuk download Uki sekarang juga supaya kita gak galau #Uki #Ukiapp 
#############,https://vt.tiktok.com/ZSJxLduyG/,gak di bolehin mak ku #uki #ukiapp
#############,https://vt.tiktok.com/ZSJxFDnNG/,Daripada pacaran diam-diam...yuk download uki aja...kita ketemuan disana...#uki#ukiapp
#############,https://vt.tiktok.com/ZSJxYRtL3/,Hayo siapa yang suka diem2 keluar rumah? Yuk join di uki app & temukan cintamu! #uki #ukiapp
#############,https://vt.tiktok.com/ZSJxYL4sa/,Kalian pernah dilarang pacaran sama ortu? Download uki app & temukan pasangan rahasiamu! #uki #ukiapp
#############,https://vt.tiktok.com/ZSJxdLTJh/,kalau Kalian Gmna Nih ?? Yuk buruan Download Apk UKI Skrg Yg Pastinya Akan Bertemu Aku Dsana Nntinya #uki #ukiapk #ukidownloadapp
#############,https://vt.tiktok.com/ZSJxdjgRc/,kalau Kalian Gmna Nih ?? Yuk buruan Download Apk UKI Skrg Yg Pastinya Akan Bertemu Aku Dsana Nntinya #uki #ukiapk #ukidownloadapp
#############,https://vm.tiktok.com/ZSJxNPNYw/,Aah kena omel kan.. Download UKI yuk.. #uki #ukiapp #ukiapk #fyp #foryou
#############,https://vm.tiktok.com/ZSJxN6hV2/,Akhirnya bisa kluar.. Download UKI yuk.. #uki #ukiapp #ukiapk #fyp #foryou
#############,https://vt.tiktok.com/ZSJxeoL5N/,walaupun ayah dan ibuku selalu melarang ku untuk berkencan akan tetapi aku akan tetap memilih UKI app #uki #UKIapp #fyp #fypシ
#############,https://vt.tiktok.com/ZSJxefv7x/,"Ibu dan ayah melarangku berkencan, aku tetap pilih UKI, dan temukan jodohku disana yu download UKI, dan temukan jodohmu disana  #uki #ukiapp #fyp #fypシ"
#############,https://vt.tiktok.com/ZSJxdX9J3/,"Saatnya jumpa gebetan UKI, kamu juga pengen punya gebetan? Yu download UKI dan temukan jodohmu disana  #uki #ukiapp #fyp #fypシ"
#############,https://vt.tiktok.com/ZSJxLQ7Tj/,"Yuk temukan pasanganmu di UKI,download sekarang #uki#ukidownloadapp"
#############,https://vt.tiktok.com/ZSJxLpyb6/,"Yuk download UKI sekarang,dan temukan pasanganmu disana #uki #ukidownloadapp"
#############,https://vt.tiktok.com/ZSJxNXBx4/,Kalau gk siap jatuh cinta jangan download apk UKI ya nanti nyesel #uki #ukiapp
#############,https://vt.tiktok.com/ZSJxFqTm2/,Yuk download uki dan temukan pasangan idaman kamu disana #uki # ukiapp
#############,https://vt.tiktok.com/ZSJx8b3wX/,"Jangan durhaka sama orangtua ya demi pasangan kamu, mendingan Download UKI aja #uki #ukidownloadapp #ukiapp"
#############,https://vt.tiktok.com/ZSJxY1jKd/,Kuy download UKI sekarang #uki #kencanonline #downloaduki #ukiapp
#############,https://vt.tiktok.com/ZSJxdM1sN/,Yuk download uki dan kita ngobrol disana #uki #ukiapp #fyp #fypdong
#############,https://vt.tiktok.com/ZSJxYg1Ug/,Pov : izin keluar ke mama jgn lupa dwonload uki temukan aku disana #uki #ukiapp
#############,https://vt.tiktok.com/ZSJxFkc9Q/,#uki #ukiapp
#############,https://vt.tiktok.com/ZSJx8fHSa/,"Yuk cari pacar di uki, download sekarang juga di hp kalian #UKi #ukiapp #ukiappdownload"
#############,https://vt.tiktok.com/ZSJx85Xbw/,"Ketemuan di uki yukk kita seru-seruan di sana, download sekarang juga #UKI #ukiapp #ukiappdownload"
#############,https://vt.tiktok.com/ZSJxedujs/,Yey ketemuan..Yu download app UKI #uki #ukiapp
#############,https://vt.tiktok.com/ZSJ9ovCKc/,Kenapa selalu salah sih..Yu buruan cari pasangan di app UKI #uki #ukiapp
#############,https://vt.tiktok.com/ZSJxYbdHV/,"Hallo guys jangan lupa download aplikasi UKI, mari kita bertemu disana! #UKIAPP #UKI"
#############,https://vt.tiktok.com/ZSJx2Sfwb/,"Huft, dia berbohong :) seru seruan yuk dengan men-download aplikasi UKI sekarang juga! #UKIAPP #UKI"
#############,https://vt.tiktok.com/ZSJx2Yxac/,"batal ketemu deh, gimana ya caranya?... #uki #ukiapp #ukiappdownload #ba "
#############,https://vt.tiktok.com/ZSJx2rgXY/,aku harus berbohong demi kencan ku #uki #ukiapp #ukiappdownload #BounceBackID
#############,https://vt.tiktok.com/ZSJxYVJbW/,Kelanjutan nya seperti apa ya? Jangan lupa download UKI di app/playstore kamu! #uki #ukiapp
#############,https://vt.tiktok.com/ZSJxRvb5L/,Diem diem aku akan menyelinap keluar menemuimu #uki #ukiapp
#############,https://vt.tiktok.com/ZSJxRvb5L/,Diem diem aku akan menyelinap keluar menemuimu #uki #ukiapp
#############,https://vt.tiktok.com/ZSJxRbvMT/,"Saat makanpun aku selalu chat dia di uki, aku jatuh cinta #uki #ukiapp"
6/9/2021 1:02:46,https://vt.tiktok.com/ZSJ97fmDc/,"Ayah dan ibu sudah mulai mencurigai bahwa aku sedang berkencan, gak enak kali jadi jomblo. Ada uki #uki #ukiapp #fyp #drama"
#############,https://vt.tiktok.com/ZSJxFweQV/,ada yang begini juga gak? yuk download aplikasi UKI sekarang dan kita bertemu disana #uki #ukiapp #ukidownloadapp
#############,https://vt.tiktok.com/ZSJxJSjS3/,"Gak boleh badmood dong, kan ada aplikasi UKI yang buat spesial #uki #ukiapp #ukiappdownload"
#############,https://vt.tiktok.com/ZSJxen3DN/,"Hello guys, jangan lupa download aplikasi UKI mari kita bertemu disana! #uki #ukiapp #ukiappdownload"
#############,https://vt.tiktok.com/ZSJ9nQtW5/,Gak usah bete! Kan ada aplikasi UKI #uki #ukiapp #ukiappdownload
#############,https://vt.tiktok.com/ZSJxRnhgt/,yukdownload uki #uki #ukiapp #ukiappdownload
#############,https://vt.tiktok.com/ZSJxNy4RA/,"Download aplikasi UKI yuk, skrg pake UKI lebih mudah untuk chat bersama orang-orang baru.. #uki #ukiapp"
#############,https://vt.tiktok.com/ZSJxNhnu5/,Download apkikasi uki YUk! #uki #ukiapp
#############,https://vt.tiktok.com/ZSJxevPvT/,Emang kalo lagi bucin ya gini. Seru banget cobain deh di https://uki.booyah.cc/mobile/ #uki #ukiapp #viral #fyp #foryou
#############,https://vt.tiktok.com/ZSJxe2Fqe/,"Kalo ada ini mah, pasti terbaik. Kalian coba deh di https://uki.booyah.cc/mobile/ #uki #ukiapp #viral #fyp #dating"
#############,https://vt.tiktok.com/ZSJxLnu4e/,Ayo download UKI sekarang dan bertemu teman baru disana #ukidownload #uki #ukidownloadapp
#############,https://vt.tiktok.com/ZSJxL3BKA/,gausah sedih mending download aplikasi UKI deh #ukidownloadapp #uki #ukidownload
#############,https://vt.tiktok.com/ZSJxYkkVr/,Mau punya temen yang seru juga kaya aku?? Ayo buruan download uki sekarang #uki #ukiapp #ukiapps #ukiappdownload
#############,https://vt.tiktok.com/ZSJxY8g4Y/,Seneng sih bisa punya temen curhat dari uki. Ayo buruan download uki sekarang #uki #ukiappdownload #ukiapp #ukiapps
6/9/2021 9:42:49,https://vt.tiktok.com/ZSJ97pFBJ/,"Bosen ga ada temen jalan. Tenang, uki selalu jadi solusi buat segala masalah ku haha. Download uki sekarang #uki #ukiapp #ukiapps #ukiappdownload"
#############,https://vt.tiktok.com/ZSJxLLTef/,Mau bertemu. yuk download aplikasi UKI sekarang #UKI  #ukidowloadapp   #ukiapp
#############,https://vt.tiktok.com/ZSJx8wHLN/,Galau? . yuk download aplikasi UKI sekarang #UKI  #ukidowloadapp   #ukiapp
#############,https://vt.tiktok.com/ZSJxN1f3N/,"Larangan keluarga, jgn lupa download UKI yaaa #uki #ukiapps #ukiappdownload"
#############,https://vt.tiktok.com/ZSJxLESCU/,"Kirain dilarang :) , jgn lupa download UKI yaaa #uki #ukiapps #ukiappdownload"
#############,https://vt.tiktok.com/ZSJxeQT6s/,Akhirnya lisa ktemu dia !! Download uki mari bertemu disana
#############,https://vt.tiktok.com/ZSJxe3GU4/,Ikatan cinta lisa !! Download UKI mari bertemu disana #uki #ukiapp
#############,https://vt.tiktok.com/ZSJxenqtG/,"Jangan galau yah guyss,yuk download aplikasi UKI dan mari bertemu disana#uki #ukiapp #ukidownloadapp"
#############,https://vt.tiktok.com/ZSJxdRW6C/,"Temukan bnyk gebetan di aplikasi UKI , yuk download aplikasi UKI dan mari bertemu disana #uki #ukiapp #ukidownloadapp"
#############,https://vt.tiktok.com/ZSJxYsWks/,Temukan jodoh kamu di uki #uki #ukiapp 
#############,https://vt.tiktok.com/ZSJxYDDFD/,Yu download uki guys #uki #ukiapp 
#############,https://vt.tiktok.com/ZSJxN2vHd/,Ayo download aplikasi UKI sekarang #uki #ukiapp #ukidownloadapp 
#############,https://vt.tiktok.com/ZSJx2WSE8/,"Kisah Lisa di larang kel utk kencan, jdi kencan online #uki#ukiapp#ukiappdownload#"
6/9/2021 0:15:04,https://vt.tiktok.com/ZSJ9TLK3X/,Larangan pacaran ~ kencan online UKI saja #uki#ukiapp#ukiappdownload#
6/9/2021 0:17:50,https://vt.tiktok.com/ZSJ93otFB/,Kencan online di UKI #uki#ukiapp#ukiappdownload#
#############,https://vt.tiktok.com/ZSJxdHTHf/,#uki#ukiapp